0.122214	0.124097	0.060470	0.835296	0.390431	
0.033878	0.059901	-0.000441	0.286487	0.204838	
0.106383	0.013677	-0.047669	0.126901	0.094204	
0.022670	-0.003521	-0.046257	0.070061	0.074138	
0.003863	-0.022432	0.019156	0.042346	0.017630	
0.012348	0.052733	0.027807	-0.026174	-0.009710	
0.035714	0.033237	-0.116261	-0.025304	0.002876	
0.025013	0.017815	-0.040607	0.035000	-0.001680	
-0.053825	0.014890	-0.002207	0.003943	-0.043112	
0.058827	-0.033779	0.016596	0.075092	0.031510	
-0.011715	0.033258	-0.001766	-0.037595	-0.018925	
-0.036791	-0.034386	-0.029308	0.015241	0.002332	
-0.051862	0.031355	0.011653	-0.044366	-0.019256	
-0.008802	0.036204	-0.018362	-0.000514	0.040731	
-0.017034	0.008955	-0.012624	0.013883	0.014591	
0.006142	-0.043809	-0.102931	0.001262	-0.018599	
-0.019630	0.058688	-0.006179	0.043165	0.030858	
-0.013741	-0.001808	0.035399	0.027201	0.012743	
0.051672	0.020761	-0.017479	0.076659	0.062422	
-0.018237	-0.053903	0.036547	0.010088	0.005589	
-0.041603	-0.029663	0.054820	-0.022831	0.001897	
0.001140	-0.058124	0.021716	0.027532	0.041921	
0.039894	-0.033758	0.025159	0.071959	0.067522	
-0.025329	0.005402	0.044138	-0.041842	-0.016430	
0.026152	0.056933	0.087041	-0.026749	0.011335	
0.067313	0.045733	0.038489	0.061896	0.059389	
0.009688	0.021409	0.025689	-0.020847	0.007975	
0.004369	0.016081	0.041314	-0.051783	0.037044	
0.041160	0.086043	-0.008828	0.054306	0.036936	
0.000127	0.045106	-0.029220	-0.008557	0.020882	
-0.030838	0.047446	-0.012270	-0.045063	-0.059818	
0.007662	-0.027887	-0.003355	-0.015572	-0.022616	
-0.068516	-0.023207	-0.088630	-0.056534	-0.041709	
-0.079091	-0.038586	-0.035576	-0.025390	-0.027607	
-0.001140	-0.079439	0.097458	-0.013797	-0.010792	
0.017287	-0.008870	0.073358	0.101780	0.062749	
0.061677	-0.054572	-0.035046	-0.003734	-0.020447	
-0.003356	-0.001117	-0.016861	-0.017052	-0.009705	
-0.004179	0.021931	-0.015625	-0.081238	-0.053528	
0.009625	0.035619	0.043609	-0.049763	-0.028037	
-0.017097	-0.010041	0.064883	-0.005876	0.005262	
-0.006522	0.019570	-0.014654	0.022501	0.013396	
-0.005319	-0.017187	-0.010858	-0.097324	-0.075438	
-0.005256	-0.012423	0.010946	0.009427	-0.021638	
0.009562	-0.073504	-0.011299	-0.000844	-0.028471	
-0.055155	-0.029036	-0.016508	-0.007321	-0.021855	
0.046669	0.011190	0.021098	-0.006954	-0.028259	
0.058764	0.046840	0.041137	-0.017922	0.053311	
0.036158	-0.018400	-0.016596	0.071419	0.061879	
0.059397	-0.014220	0.014213	0.124342	0.073595	
0.028432	-0.002393	0.037782	0.069522	0.077389	
-0.008929	-0.016017	-0.028867	0.083588	0.030967	
-0.095048	0.049786	0.044403	-0.031205	-0.011553	
-0.043820	0.015453	-0.013153	0.038012	0.060797	
-0.007915	-0.000659	0.022069	-0.003943	0.016430	
-0.007852	0.013593	0.030632	0.011238	0.003523	
-0.002406	0.047425	0.058616	-0.041929	-0.078042	
-0.001076	0.015453	-0.046257	-0.085608	-0.072616	
-0.021973	0.042096	0.054379	-0.031658	0.017734	
-0.003546	0.008306	-0.002825	0.019820	0.002332	
-0.078394	0.042681	-0.000971	0.035906	-0.024676	
-0.052115	0.035619	0.017126	0.023493	0.003093	
-0.035588	-0.028451	0.060558	0.000722	0.011335	
-0.051039	0.036768	0.096487	-0.007651	-0.019903	
0.025583	0.051605	0.069562	0.020150	-0.021855	
0.045023	0.014199	-0.029396	0.071089	0.072725	
0.062247	0.012423	0.048641	0.077565	0.075003	
0.065413	0.034428	-0.066119	0.015119	0.074138	
0.081877	0.008285	-0.057733	-0.045724	0.024133	
