0.835106	0.035324	-0.056409	0.117728	0.165995	
0.199911	0.012402	-0.039371	0.007443	0.047885	
0.127660	0.039735	-0.037341	0.072081	0.071317	
-0.008359	0.060465	0.061441	-0.031988	-0.029232	
0.083143	-0.028451	-0.098340	-0.040484	-0.006453	
0.017351	-0.023080	-0.017391	0.011655	0.005371	
0.001773	-0.019570	0.014654	0.032441	0.035522	
0.038374	0.069303	0.024894	0.047204	0.074133	
0.023113	0.001766	0.112994	-0.002620	0.021964	
0.046796	0.058667	-0.001501	0.055456	0.043764	
0.019567	-0.063453	-0.009004	-0.012560	-0.000163	
0.033118	-0.026132	-0.010505	-0.046385	-0.003093	
-0.005382	-0.059901	-0.032662	-0.011777	0.013070	
-0.019757	-0.059943	-0.115996	-0.051294	-0.085636	
0.010765	-0.024877	-0.007504	0.039579	0.025003	
-0.047556	0.011838	0.044403	-0.003734	-0.011553	
0.031535	-0.004127	-0.032574	0.001053	0.018278	
0.010575	-0.043915	-0.046434	0.016930	-0.011879	
0.041730	0.001244	0.041755	0.030299	0.034549	
-0.001773	0.029057	-0.027895	-0.041598	-0.039970	
-0.000633	0.015996	0.046787	-0.007198	-0.013613	
0.073518	-0.014262	0.023570	-0.029638	-0.042900	
-0.002280	0.033237	0.022775	-0.020725	0.038453	
-0.047366	0.011901	-0.082186	-0.026871	-0.010248	
-0.005256	-0.059858	-0.028778	0.014005	-0.066109	
-0.006269	0.029141	0.065943	0.028280	-0.024889	
-0.014628	0.025568	-0.038136	0.048944	0.023703	
0.039894	0.056369	-0.027807	0.108587	0.063075	
0.007789	-0.008870	0.000530	0.028524	0.044960	
-0.000127	0.030791	0.029220	-0.005179	0.036931	
-0.008232	-0.096031	-0.053849	-0.042834	0.042791	
-0.110056	-0.003041	0.040960	-0.025268	-0.032706	
-0.024949	0.024898	-0.010417	-0.042712	-0.091274	
0.008359	0.020176	-0.021716	-0.027532	-0.019686	
0.021847	0.019528	0.014566	0.065396	0.016973	
0.040970	0.000596	0.005208	-0.004970	0.017843	
-0.011905	-0.018985	0.012270	-0.055664	-0.006888	
-0.007156	-0.042703	-0.020833	-0.041929	-0.011335	
0.030268	0.018379	0.054379	-0.022501	0.039970	
-0.062500	-0.021994	-0.010064	-0.032980	0.016647	
0.090805	-0.006530	0.024100	0.069853	0.062096	
-0.055155	-0.000574	-0.023129	0.001836	-0.030749	
-0.022543	0.046255	0.050141	0.001506	-0.002115	
0.016781	0.019027	0.004855	-0.033016	-0.041160	
0.035714	0.009519	-0.096398	0.052531	0.007323	
-0.086183	-0.093127	-0.027984	-0.095635	-0.018495	
-0.101570	-0.042118	-0.009975	-0.093406	-0.022616	
-0.048569	0.024941	0.053054	-0.062715	-0.005910	
-0.028432	0.007136	0.015184	-0.019158	-0.050707	
0.026089	-0.033215	-0.087041	-0.110606	-0.055806	
0.097898	-0.037374	-0.049700	0.030213	0.079667	
-0.050279	-0.100147	0.013859	-0.018166	0.019039	
-0.044073	-0.051041	0.025424	0.004762	0.027928	
-0.015514	-0.051020	0.033987	0.019942	-0.007214	
-0.043440	-0.031460	0.031603	0.041720	0.017082	
0.036221	0.000596	0.011829	0.063707	0.017843	
0.023810	0.026111	0.041667	0.003734	0.064918	
0.022480	-0.036789	-0.005738	0.084041	0.126199	
-0.081877	-0.017773	0.011388	0.022831	-0.006345	
-0.060030	0.032588	0.039195	0.040153	0.017299	
-0.007789	-0.029078	0.006091	-0.005632	-0.000489	
-0.003166	0.013572	0.075035	-0.049728	-0.001359	
-0.049962	0.094840	0.010328	0.025304	-0.016217	
-0.028242	0.002456	-0.031956	-0.001089	-0.000484	
0.022036	0.048052	0.073358	0.046838	0.076090	
0.060094	0.005381	0.002472	-0.002081	-0.047994	
-0.035081	0.019549	-0.009975	-0.061357	-0.044851	
0.046859	0.015996	0.060028	-0.048405	-0.049190	
-0.050025	0.042639	-0.011476	0.005545	-0.043335	
-0.067629	-0.050977	0.011388	-0.041268	0.011444	
-0.065286	-0.048616	-0.002825	-0.090064	-0.095504	
-0.076178	-0.021409	0.007415	-0.052409	-0.043552	
0.022733	0.010731	-0.011211	0.016564	0.038996	
0.076748	0.059943	-0.082627	0.074187	0.081189	
-0.017224	-0.019570	-0.117761	0.009549	0.004393	
0.055788	-0.027281	-0.030279	-0.051869	-0.046803	
0.051482	-0.012507	-0.063030	0.026540	0.047777	
0.000000	-0.045064	-0.059587	-0.057231	-0.100060	
0.030965	-0.066378	-0.063294	-0.052775	-0.046042	
-0.016527	-0.042660	0.002913	-0.075667	-0.059384	
0.047556	-0.068761	-0.004679	-0.042051	0.002658	
0.014818	-0.082427	-0.002383	-0.076659	0.035414	
0.011082	-0.062325	-0.017655	-0.013100	0.038665	
-0.012918	-0.043830	-0.051907	-0.018497	0.029885	
0.025646	-0.005297	0.045021	-0.033347	0.005262	
0.041033	-0.008870	0.013771	-0.030996	-0.008405	
0.027926	0.011274	-0.010858	-0.069853	0.013504	
0.019250	0.016687	-0.018715	-0.014824	0.035093	
-0.076051	0.026068	-0.048287	-0.012891	-0.007105	
-0.049075	-0.051520	-0.035311	0.022257	0.023594	
0.045023	0.042660	-0.022775	-0.002167	-0.034006	
0.028432	-0.011880	-0.061529	0.000844	0.037366	
0.057941	0.031940	0.042373	0.004884	0.009487	
0.050342	-0.004190	0.034428	-0.007860	0.016973	
0.027799	0.025462	0.044845	-0.054428	-0.058519	
0.053571	-0.048574	0.027542	-0.027654	-0.010139	
0.008295	0.005924	0.042549	0.012230	0.042139	
-0.003673	0.008264	0.052878	-0.019698	0.010357	
0.003863	-0.041011	0.091984	-0.077076	-0.019799	
0.036094	0.005297	-0.005297	0.047082	-0.009710	
0.031662	-0.037290	0.070621	-0.014371	0.005806	
0.015704	-0.029558	-0.028160	-0.020186	0.008519	
0.032611	0.001766	0.040166	-0.034669	-0.058084	
-0.005952	-0.027281	0.002825	-0.019820	-0.069039	
-0.059587	0.056849	-0.046522	-0.055420	-0.017087	
-0.012285	-0.033737	-0.058969	-0.059373	-0.012091	
-0.035144	-0.023164	-0.038400	0.001297	-0.014157	
-0.048062	-0.007700	-0.024100	-0.111059	-0.053202	
0.004876	-0.016560	-0.088806	-0.040606	-0.005801	
0.010068	-0.001787	-0.015625	0.056117	0.030967	
0.001836	-0.071728	-0.069474	0.029307	0.044851	
-0.010702	0.001181	0.002825	0.112957	0.059927	
-0.039324	-0.003605	0.045286	0.000183	0.036822	
-0.001330	0.015369	-0.060646	-0.036445	-0.038779	
-0.012538	0.046819	0.019333	0.035575	0.052876	
-0.100177	0.020803	-0.020215	0.001714	0.067739	
0.025646	0.042139	-0.041049	0.044488	0.045286	
0.012348	0.014784	-0.038400	0.001297	0.048103	
0.028305	-0.030896	0.040519	0.034583	-0.003528	
0.036791	0.077078	0.029308	-0.019820	-0.015674	
0.022606	0.024919	0.011388	-0.000061	-0.037474	
0.020137	-0.020176	0.015095	0.059582	0.006345	
-0.021340	0.028472	0.027454	0.060243	0.055806	
0.074278	0.033822	0.033633	-0.035575	-0.017299	
0.065350	0.029663	0.070975	0.013674	0.029232	
0.002406	-0.018964	-0.045374	-0.035906	0.006888	
-0.026026	-0.061635	-0.050053	0.011324	0.016217	
0.022100	-0.051541	-0.024011	-0.029552	-0.056888	
0.008992	-0.021910	-0.022157	-0.050094	-0.070556	
-0.041477	-0.024877	-0.067090	-0.001628	-0.059492	
0.025836	0.023228	0.011123	-0.033591	-0.033457	
0.059460	0.019006	0.036017	0.038795	0.074029	
-0.020200	-0.065229	-0.030279	0.003073	-0.060145	
0.016527	-0.056954	-0.009534	-0.084580	-0.038453	
0.023873	-0.002330	-0.062323	0.037228	-0.023589	
0.092452	-0.047488	-0.044580	0.055909	0.072290	
0.024949	-0.053360	-0.009446	-0.025965	-0.024350	
-0.024253	-0.021910	-0.028778	-0.027201	0.013939	
0.065286	-0.022537	-0.109728	-0.088497	0.002115	
0.011398	0.004190	0.031780	-0.001297	0.054181	
-0.004116	0.021952	-0.033545	-0.034008	-0.021964	
0.021023	-0.076408	0.042285	0.006171	0.010579	
0.020327	-0.029600	-0.025424	-0.009340	-0.054610	
0.044959	-0.071206	-0.104167	0.005545	-0.034440	
0.076431	-0.001829	-0.045992	-0.084127	-0.045504	
-0.008992	0.045628	0.081744	-0.046055	-0.111775	
