0.001203	-0.010668	0.023658	-0.025965	-0.042139	
-0.239742	-0.085352	-0.043432	-0.377848	-0.588589	
-0.297429	-0.138159	-0.084657	-0.494086	-0.782744	
-0.338399	-0.164844	-0.122970	-0.541769	-0.842834	
-0.341945	-0.154166	-0.112553	-0.547131	-0.882750	
-0.340172	-0.157133	-0.124382	-0.553607	-0.889475	
-0.343718	-0.160685	-0.127207	-0.554390	-0.889366	
-0.346125	-0.158324	-0.134799	-0.561980	-0.889583	
-0.346125	-0.158324	-0.134799	-0.561980	-0.889583	
-0.346125	-0.158324	-0.134799	-0.561980	-0.889583	
-0.347898	-0.155357	-0.129590	-0.560083	-0.891753	
-0.347898	-0.155357	-0.129590	-0.560083	-0.891753	
-0.341945	-0.158909	-0.119174	-0.556288	-0.896091	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
-0.338969	-0.160685	-0.113965	-0.554390	-0.898260	
