0.835106	0.035324	-0.056409	0.117728	0.165995	
0.900393	0.086312	-0.073446	0.178032	0.250382	
0.897670	0.088172	-0.051024	0.218542	0.316550	
0.770390	0.103114	0.004590	0.354294	0.463526	
0.619681	0.132788	0.043432	0.496889	0.619718	
0.498670	0.120961	0.052966	0.588337	0.727101	
0.446492	0.130469	0.088012	0.612674	0.776454	
0.422809	0.116259	0.083333	0.637012	0.790230	
0.400773	0.103784	0.062941	0.610777	0.836436	
0.420403	0.113877	0.049258	0.638578	0.807801	
0.416793	0.110304	0.044492	0.640929	0.807475	
0.386525	0.122758	0.076183	0.633669	0.818647	
0.382409	0.123364	0.082362	0.611107	0.838931	
0.385385	0.121588	0.087571	0.617583	0.827868	
0.365185	0.120397	0.103637	0.595474	0.854441	
0.367528	0.118014	0.062941	0.574149	0.876460	
0.330104	0.104369	0.113524	0.568456	0.882967	
0.345555	0.110304	0.097458	0.567673	0.883076	
0.347328	0.116823	0.079008	0.584089	0.867457	
0.365185	0.115653	0.070533	0.590896	0.858889	
0.360942	0.116217	0.052966	0.583759	0.869408	
0.365122	0.110889	0.088453	0.575716	0.876242	
0.369934	0.101423	0.070533	0.577160	0.872230	
0.378166	0.104954	0.071416	0.603970	0.849451	
0.342579	0.140541	0.105491	0.606982	0.840774	
0.342072	0.139977	0.103196	0.614119	0.830254	
0.342009	0.120982	0.068150	0.589782	0.860949	
0.371074	0.121567	0.118732	0.634453	0.818538	
0.355686	0.139371	0.116879	0.613788	0.836653	
0.365122	0.148837	0.088453	0.626079	0.827324	
0.350937	0.158345	0.110258	0.595474	0.854441	
0.331940	0.144115	0.130120	0.590896	0.858889	
0.361069	0.106772	0.089954	0.586648	0.861384	
0.384752	0.097264	0.074770	0.598939	0.852055	
0.359866	0.110325	0.092779	0.573696	0.870169	
0.339602	0.123343	0.080420	0.577613	0.874073	
0.320605	0.132830	0.113524	0.554721	0.896308	
0.324215	0.112686	0.098429	0.556949	0.892187	
0.339666	0.113877	0.108845	0.565322	0.878955	
0.331307	0.105560	0.090837	0.544780	0.905311	
0.346125	0.096658	0.095074	0.557402	0.894031	
0.361575	0.083618	0.072387	0.574932	0.876351	
0.374557	0.125098	0.093132	0.606320	0.844678	
0.393617	0.101401	0.055350	0.616922	0.831771	
0.388868	0.101401	0.061970	0.607765	0.840665	
0.375887	0.135819	0.107433	0.603848	0.841209	
0.365122	0.134606	0.095074	0.589451	0.858454	
0.370441	0.116217	0.066208	0.592916	0.856067	
0.359802	0.096073	0.070975	0.581408	0.865287	
0.341945	0.116217	0.046345	0.574602	0.878303	
0.362209	0.069994	0.012359	0.575263	0.874399	
0.391907	0.099646	0.049258	0.601950	0.847825	
0.366958	0.098455	0.052083	0.588998	0.861058	
0.342642	0.107357	0.074329	0.599269	0.850103	
0.371707	0.103199	0.052083	0.616469	0.834375	
0.371707	0.126917	0.071946	0.607312	0.838822	
0.433447	0.084225	0.038842	0.643940	0.803245	
0.410841	0.090138	0.040696	0.650869	0.798472	
0.379433	0.115653	0.050671	0.622945	0.827759	
0.393110	0.096094	0.072917	0.610324	0.839040	
0.362779	0.108527	0.043079	0.610777	0.840883	
0.343212	0.169609	0.091808	0.598155	0.852164	
0.355117	0.153017	0.086158	0.624060	0.825698	
0.358093	0.132266	0.097987	0.607643	0.841318	
0.388994	0.091957	0.092338	0.596919	0.837088	
0.344921	0.114441	0.104520	0.594813	0.853898	
0.361575	0.107336	0.079008	0.588668	0.858562	
0.333017	0.112059	0.103549	0.564330	0.884810	
0.334853	0.090138	0.053937	0.559299	0.887414	
0.337893	0.135819	0.094191	0.567220	0.876786	
0.324785	0.127502	0.109287	0.560413	0.885354	
0.337766	0.126289	0.103549	0.582644	0.867022	
0.356193	0.092499	0.086070	0.574602	0.873855	
0.352077	0.097849	0.085629	0.588668	0.863010	
0.362145	0.122152	0.076624	0.587554	0.860623	
0.345491	0.129257	0.082274	0.593699	0.860405	
0.357396	0.107921	0.070004	0.596711	0.856176	
0.336626	0.110889	0.061970	0.566559	0.885136	
0.327128	0.096658	0.061970	0.575716	0.876242	
0.328331	0.074131	0.065766	0.542883	0.907481	
0.356256	0.092520	0.088012	0.557732	0.887632	
0.369934	0.115653	0.090395	0.577160	0.867783	
0.401406	0.104390	0.055879	0.611107	0.834484	
0.368161	0.118621	0.049258	0.601950	0.843378	
0.378863	0.110325	0.033192	0.605746	0.843487	
0.371137	0.116844	0.067708	0.590112	0.858997	
0.359802	0.119791	0.064354	0.576830	0.865287	
0.347328	0.107336	0.092249	0.565775	0.880798	
0.355750	0.115674	0.098958	0.583184	0.863770	
0.354547	0.109740	0.115025	0.583967	0.863662	
0.364615	0.110325	0.066296	0.592010	0.856828	
0.362145	0.103178	0.036900	0.587554	0.865070	
0.372277	0.089553	0.056321	0.578727	0.867565	
0.350874	0.096658	0.088453	0.561980	0.889583	
0.331877	0.110889	0.101695	0.566559	0.885136	
0.322378	0.110889	0.095074	0.557402	0.894031	
0.319972	0.122737	0.094103	0.563547	0.889366	
0.343148	0.112665	0.056762	0.569240	0.882858	
0.363412	0.118621	0.069121	0.583636	0.865614	
0.353280	0.118014	0.076183	0.583306	0.867565	
0.340172	0.114441	0.097899	0.558185	0.893922	
0.321239	0.109718	0.086600	0.536737	0.912145	
0.292617	0.076471	0.069474	0.524691	0.929064	
0.315223	0.094276	0.074241	0.540655	0.911602	
0.328901	0.084203	0.083245	0.550926	0.900647	
0.300975	0.089532	0.067620	0.526919	0.924943	
0.280712	0.074089	0.081744	0.521679	0.933293	
0.307497	0.105539	0.115378	0.538757	0.909324	
0.293883	0.087171	0.095074	0.516195	0.934054	
0.286727	0.099019	0.094103	0.508605	0.942731	
0.277229	0.084788	0.067620	0.499448	0.951625	
0.265324	0.072919	0.073270	0.487279	0.964749	
0.255826	0.068175	0.066649	0.487279	0.964749	
0.276659	0.074716	0.076624	0.509719	0.940671	
0.284321	0.077663	0.086511	0.523907	0.929172	
0.286094	0.103157	0.114407	0.535745	0.918000	
0.312880	0.115632	0.108316	0.539088	0.911819	
0.349164	0.113877	0.088983	0.565322	0.878955	
0.328964	0.122173	0.071946	0.570684	0.878846	
0.356256	0.135212	0.074770	0.589782	0.856502	
0.356256	0.120982	0.094633	0.576046	0.869843	
0.348531	0.132245	0.089424	0.587884	0.858671	
0.331244	0.110282	0.069032	0.579963	0.873747	
0.333650	0.088947	0.070004	0.569240	0.882858	
0.306358	0.099625	0.093662	0.554721	0.896308	
0.320605	0.109112	0.080420	0.568456	0.882967	
0.352014	0.121546	0.057203	0.596380	0.858128	
0.355117	0.134042	0.099400	0.582853	0.865722	
0.335486	0.109718	0.099841	0.564208	0.885462	
0.318832	0.116823	0.098870	0.556618	0.894139	
0.356256	0.116238	0.061529	0.580625	0.869843	
0.340236	0.109718	0.093220	0.577944	0.867674	
0.330674	0.119185	0.104520	0.567342	0.885028	
0.314020	0.102572	0.077066	0.555173	0.898151	
0.312247	0.072334	0.062412	0.538757	0.913771	
0.313450	0.092499	0.066208	0.533395	0.918327	
0.328964	0.088968	0.052083	0.543213	0.905529	
0.352140	0.083639	0.074329	0.567220	0.881233	
0.345491	0.081821	0.069032	0.570806	0.882641	
0.368668	0.090723	0.084657	0.594813	0.858345	
0.345555	0.081842	0.057733	0.563094	0.887523	
0.354420	0.104954	0.084657	0.581078	0.867239	
0.365755	0.102008	0.068150	0.571468	0.874290	
0.352774	0.107963	0.087129	0.567551	0.879281	
0.326558	0.115047	0.097458	0.549359	0.896417	
0.293250	0.086565	0.095516	0.525021	0.922665	
0.314020	0.093084	0.090307	0.546016	0.907046	
0.303888	0.078248	0.077507	0.531950	0.922339	
0.328267	0.097828	0.090307	0.555173	0.898151	
0.329534	0.103784	0.082804	0.560413	0.889801	
0.318262	0.102008	0.074770	0.543997	0.905420	
0.294453	0.097243	0.066208	0.542552	0.909432	
0.306864	0.090702	0.056232	0.561319	0.893487	
0.313450	0.101986	0.086070	0.547131	0.904985	
0.331307	0.081842	0.090837	0.558516	0.891970	
0.340805	0.119791	0.084216	0.572251	0.878629	
0.368731	0.142923	0.093220	0.600836	0.849886	
0.400836	0.132266	0.091367	0.621379	0.823529	
0.383612	0.138786	0.106020	0.619481	0.830145	
0.390198	0.121609	0.115996	0.609871	0.832749	
0.371707	0.126917	0.098429	0.579841	0.861058	
0.383485	0.100795	0.075653	0.598277	0.851511	
0.349671	0.109697	0.078037	0.567342	0.880580	
0.356826	0.116823	0.085629	0.579511	0.867457	
0.383612	0.119812	0.079537	0.610324	0.834593	
0.377026	0.132245	0.082804	0.606198	0.845330	
0.368098	0.128087	0.093662	0.591349	0.856284	
0.356256	0.116238	0.068150	0.585203	0.865396	
0.346695	0.116217	0.086070	0.588337	0.860514	
