0.183447	0.043288	0.044933	0.397938	0.836109	
0.080230	0.058731	0.017567	0.192567	0.298554	
0.105243	0.050456	0.016684	0.074187	0.165684	
0.023303	0.011316	0.026130	0.056656	0.116657	
0.014818	-0.011274	0.010858	0.019489	0.084332	
0.003926	-0.007785	-0.058351	0.015938	-0.010470	
0.021530	0.052232	-0.054732	-0.046752	-0.036713	
0.093275	0.038565	0.000530	-0.003525	0.084984	
0.040527	0.109155	0.117408	0.012769	0.016652	
0.079471	0.048595	0.067090	0.079462	0.077281	
-0.014818	-0.021931	-0.043962	0.003403	-0.026520	
-0.007599	-0.024271	-0.107256	0.071959	0.063075	
-0.011461	0.000532	-0.013859	-0.009305	0.029880	
-0.046353	-0.034407	0.015095	-0.054881	-0.024785	
0.029699	-0.015411	-0.082274	0.038134	0.037909	
-0.085993	-0.007679	-0.035399	0.000270	-0.017191	
-0.037424	0.007700	-0.068591	0.024068	0.030967	
-0.029635	-0.060465	-0.028337	0.068616	-0.015239	
0.041667	0.062889	0.026571	0.024276	0.007432	
-0.014121	-0.040278	-0.062323	-0.031449	-0.001354	
-0.026089	-0.028451	-0.005650	-0.045063	-0.042030	
-0.061613	0.011901	-0.002737	0.018914	0.056458	
-0.014754	-0.021910	0.010946	-0.008887	0.000598	
0.006459	-0.010104	-0.007150	-0.005632	-0.009383	
0.053951	0.061050	-0.040254	-0.028524	0.012852	
0.016591	0.037938	-0.000971	-0.023615	0.024242	
-0.001773	0.029057	-0.047758	-0.018706	0.000054	
-0.028052	-0.016060	-0.026130	-0.052078	-0.014374	
0.014438	0.054614	-0.047140	0.052409	0.079129	
0.065413	0.067633	-0.006532	-0.012352	0.029667	
0.028685	0.040383	-0.000794	-0.075789	0.016869	
0.025456	0.027845	0.045816	-0.033103	-0.004936	
-0.046986	-0.006551	0.075124	0.022623	0.012743	
-0.039957	-0.037416	0.012624	-0.055090	-0.036827	
0.040210	-0.109155	0.001766	-0.076868	-0.132277	
-0.046922	0.012444	-0.028867	-0.049188	-0.040187	
-0.071809	-0.021931	-0.024100	-0.037803	-0.039861	
-0.023746	-0.030833	-0.000000	-0.061810	-0.020012	
0.038437	-0.025547	0.006974	-0.088706	-0.018821	
0.014818	-0.006530	-0.061970	0.010332	-0.000163	
0.085613	0.030875	0.050230	0.028071	0.016435	
-0.026722	0.042096	0.027895	0.032441	-0.017843	
-0.053255	-0.065166	0.002030	-0.033799	-0.094417	
-0.032042	0.013050	0.003796	-0.048858	-0.068821	
-0.083270	-0.014283	-0.044580	-0.040240	-0.065570	
-0.051735	-0.011295	-0.097016	-0.023162	-0.049516	
-0.020200	-0.017794	0.009446	-0.028977	-0.046803	
-0.016591	0.061677	0.034075	0.046507	0.002441	
0.049835	0.028451	-0.073799	0.035906	0.002006	
0.023620	0.016560	0.015978	0.068077	0.010248	
0.065033	0.024814	0.014919	0.011029	-0.039648	
0.014628	0.050329	-0.028072	-0.007738	-0.019256	
-0.023303	-0.068239	-0.039371	-0.056656	-0.116657	
0.004243	-0.050371	-0.042020	-0.027201	-0.034979	
-0.001836	-0.004169	0.003266	0.030213	-0.035957	
-0.075418	0.021931	0.037341	-0.017139	-0.017951	
-0.043946	0.015411	-0.030279	-0.038134	-0.091274	
-0.030332	0.024292	-0.049700	-0.010993	-0.035957	
